ticker,timestamp,現價,is_match,ma60,bb_upper,kv,dv,macd_diff,vol_str,vr_str,score,vol_mult,dist_to_bb_str
1475,2026-06-26 13:13:41,27.4,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
1527,2026-06-26 13:13:41,33.35,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
1313,2026-06-26 13:13:41,12.4,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
1315,2026-06-26 13:13:41,62.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
1341,2026-06-26 13:13:41,57.5,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
1402,2026-06-26 13:13:41,28.45,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
1531,2026-06-26 13:13:41,12.75,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
1537,2026-06-26 13:13:41,125.5,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
1560,2026-06-26 13:13:41,712.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
1590,2026-06-26 13:13:41,1370.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
1434,2026-06-26 13:13:41,16.8,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
1446,2026-06-26 13:13:41,16.55,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
1465,2026-06-26 13:13:41,12.6,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
1102,2026-06-26 13:13:41,35.9,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
1210,2026-06-26 13:13:41,55.4,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
1216,2026-06-26 13:13:41,74.9,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
1218,2026-06-26 13:13:41,17.8,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
1301,2026-06-26 13:13:41,52.3,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
1617,2026-06-26 13:13:41,17.4,1,16.3,17.65,74.5,65.9,0.185,6.2倍(預估),114.6%,74.0,6.2,+0.9%
1708,2026-06-26 13:13:41,54.0,1,48.88,55.02,81.4,80.2,0.134,4.2倍(預估),230.8%,91.0,4.2,+1.9%
1709,2026-06-26 13:13:41,21.15,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
1713,2026-06-26 13:13:41,49.9,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
1720,2026-06-26 13:13:41,62.5,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
1726,2026-06-26 13:13:41,78.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
1730,2026-06-26 13:13:41,53.8,1,53.21,53.99,87.5,84.1,0.009,4.5倍(預估),168.1%,95.0,4.5,+0.3%
1731,2026-06-26 13:13:41,21.8,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
1733,2026-06-26 13:13:41,29.1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
1737,2026-06-26 13:13:41,31.75,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
1776,2026-06-26 13:13:41,20.15,1,18.77,20.43,85.2,79.3,0.074,3.3倍(預估),117.4%,94.0,3.3,+1.1%
1817,2026-06-26 13:13:41,39.85,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
1905,2026-06-26 13:13:41,16.5,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2006,2026-06-26 13:13:41,69.7,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2008,2026-06-26 13:13:41,30.1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2013,2026-06-26 13:13:41,43.95,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2030,2026-06-26 13:13:41,18.8,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2059,2026-06-26 13:13:41,7030.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2109,2026-06-26 13:13:41,14.45,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2114,2026-06-26 13:13:41,88.4,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2206,2026-06-26 13:13:41,61.5,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2236,2026-06-26 13:13:41,142.5,1,134.82,142.19,86.4,81.4,0.88,17.8倍(預估),211.5%,85.0,17.8,已突破上軌 🚀
2302,2026-06-26 13:13:41,48.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2303,2026-06-26 13:13:41,164.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2330,2026-06-26 13:13:41,2340.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2347,2026-06-26 13:13:41,94.3,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2363,2026-06-26 13:13:41,69.9,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2412,2026-06-26 13:13:41,144.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2434,2026-06-26 13:13:41,43.25,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2466,2026-06-26 13:13:41,58.2,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2476,2026-06-26 13:13:41,127.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2480,2026-06-26 13:13:41,154.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2488,2026-06-26 13:13:41,54.2,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2373,2026-06-26 13:13:41,58.2,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2383,2026-06-26 13:13:41,5405.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2408,2026-06-26 13:13:41,458.5,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2409,2026-06-26 13:13:41,28.5,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2511,2026-06-26 13:13:41,8.08,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2516,2026-06-26 13:13:41,13.75,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2527,2026-06-26 13:13:41,40.25,1,38.38,41.05,88.5,88.3,0.026,5.7倍(預估),100.7%,74.0,5.7,+1.9%
2535,2026-06-26 13:13:41,95.4,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2707,2026-06-26 13:13:41,178.5,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2723,2026-06-26 13:13:41,68.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2727,2026-06-26 13:13:41,247.5,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2739,2026-06-26 13:13:41,37.5,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2753,2026-06-26 13:13:41,190.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2816,2026-06-26 13:13:41,33.2,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2820,2026-06-26 13:13:41,17.75,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2832,2026-06-26 13:13:41,55.5,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2834,2026-06-26 13:13:41,17.8,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2836,2026-06-26 13:13:41,12.25,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2838,2026-06-26 13:13:41,22.45,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2845,2026-06-26 13:13:41,13.1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2849,2026-06-26 13:13:41,14.35,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2850,2026-06-26 13:13:41,140.5,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2852,2026-06-26 13:13:41,26.35,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
3028,2026-06-26 13:13:41,81.2,1,77.09,82.73,71.7,66.9,0.171,4.7倍(預估),246.3%,78.0,4.7,+2.0%
3035,2026-06-26 13:13:41,206.5,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2883,2026-06-26 13:13:41,30.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2885,2026-06-26 13:13:41,66.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2890,2026-06-26 13:13:41,39.1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2891,2026-06-26 13:13:41,70.2,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2892,2026-06-26 13:13:41,32.6,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2897,2026-06-26 13:13:41,10.45,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2906,2026-06-26 13:13:41,14.2,1,12.95,14.23,90.3,77.8,0.158,5.2倍(預估),247.5%,95.0,5.2,+0.2%
2915,2026-06-26 13:13:41,52.3,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2945,2026-06-26 13:13:41,42.2,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2645,2026-06-26 13:13:41,171.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2646,2026-06-26 13:13:41,21.25,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
3045,2026-06-26 13:13:41,119.5,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
3189,2026-06-26 13:13:41,809.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
3266,2026-06-26 13:13:41,13.45,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
3705,2026-06-26 13:13:41,53.7,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
3711,2026-06-26 13:13:41,636.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
3717,2026-06-26 13:13:41,23.55,1,21.91,23.74,77.3,71.6,0.183,10.6倍(預估),281.8%,75.0,10.6,+0.6%
4306,2026-06-26 13:13:41,15.9,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
3588,2026-06-26 13:13:41,71.7,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
3591,2026-06-26 13:13:41,26.75,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
3652,2026-06-26 13:13:41,39.95,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
4536,2026-06-26 13:13:41,165.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
5434,2026-06-26 13:13:41,497.5,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
5469,2026-06-26 13:13:41,89.0,1,85.97,90.99,78.3,73.5,0.339,5.2倍(預估),243.0%,83.0,5.2,+2.5%
5515,2026-06-26 13:13:41,40.65,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
5519,2026-06-26 13:13:41,34.2,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
5876,2026-06-26 13:13:41,41.9,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
5880,2026-06-26 13:13:41,24.75,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
6024,2026-06-26 13:13:41,60.8,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
6115,2026-06-26 13:13:41,48.1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
6139,2026-06-26 13:13:41,890.0,1,814.75,916.43,84.8,84.5,6.104,5.0倍(預估),190.0%,88.0,5.0,+3.2%
6409,2026-06-26 13:13:41,999.0,1,925.83,1044.17,90.4,90.4,5.486,5.6倍(預估),234.2%,90.0,5.6,+4.9%
6491,2026-06-26 13:13:41,321.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
6191,2026-06-26 13:13:41,102.0,1,99.15,104.34,72.5,67.5,0.436,4.9倍(預估),124.5%,69.0,4.9,+2.3%
6197,2026-06-26 13:13:41,368.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
6202,2026-06-26 13:13:41,64.9,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
6243,2026-06-26 13:13:41,42.1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
6271,2026-06-26 13:13:41,263.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
6582,2026-06-26 13:13:41,33.5,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
6666,2026-06-26 13:13:41,43.8,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
6672,2026-06-26 13:13:41,291.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
6719,2026-06-26 13:13:41,267.5,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
6743,2026-06-26 13:13:41,31.0,1,29.36,30.74,74.0,61.6,0.153,26.9倍(預估),407.1%,83.0,26.9,已突破上軌 🚀
6790,2026-06-26 13:13:41,40.1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
6831,2026-06-26 13:13:41,806.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
7795,2026-06-26 13:13:41,460.5,1,403.62,472.56,81.3,73.2,3.294,1.6倍(預估),236.9%,88.0,1.6,+2.6%
6901,2026-06-26 13:13:41,18.5,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
6909,2026-06-26 13:13:41,55.7,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
6928,2026-06-26 13:13:41,48.5,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
8105,2026-06-26 13:13:41,22.85,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
8261,2026-06-26 13:13:41,248.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
8462,2026-06-26 13:13:41,136.5,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
9905,2026-06-26 13:13:41,21.1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
9912,2026-06-26 13:13:41,12.5,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
9914,2026-06-26 13:13:41,73.9,1,72.75,74.11,65.4,63.0,0.223,7.8倍(預估),145.6%,73.0,7.8,+0.7%
9921,2026-06-26 13:13:41,76.7,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
9927,2026-06-26 13:13:41,68.7,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
9928,2026-06-26 13:13:41,18.7,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
9933,2026-06-26 13:13:41,42.25,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
9944,2026-06-26 13:13:41,17.5,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2432,2026-06-26 13:13:41,27.75,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
7631,2026-06-26 13:13:41,159.5,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
7827,2026-06-26 13:13:41,174.5,1,162.35,174.21,81.1,75.7,1.111,24.5倍(預估),130.8%,89.0,24.5,+0.1%
0051,2026-06-26 13:13:41,143.8,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
0055,2026-06-26 13:13:41,42.03,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
0056,2026-06-26 13:13:41,51.75,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
0057,2026-06-26 13:13:41,307.75,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
0061,2026-06-26 13:13:41,25.15,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2718,2026-06-26 13:13:41,49.75,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2745,2026-06-26 13:13:41,107.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
1268,2026-06-26 13:13:41,168.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
1336,2026-06-26 13:13:41,15.55,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
1593,2026-06-26 13:13:41,30.25,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
1788,2026-06-26 13:13:41,130.5,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2937,2026-06-26 13:13:41,49.35,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
2949,2026-06-26 13:13:41,67.6,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
3067,2026-06-26 13:13:41,18.9,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
3118,2026-06-26 13:13:41,31.5,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
3276,2026-06-26 13:13:41,16.6,1,15.32,16.31,81.5,80.3,0.033,35.9倍(預估),202.8%,93.0,35.9,已突破上軌 🚀
3317,2026-06-26 13:13:41,91.8,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
3360,2026-06-26 13:13:41,19.45,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
3465,2026-06-26 13:13:41,36.5,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
3479,2026-06-26 13:13:41,145.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
3489,2026-06-26 13:13:41,22.55,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
3522,2026-06-26 13:13:41,13.7,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
3531,2026-06-26 13:13:41,23.05,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
3567,2026-06-26 13:13:41,30.05,1,28.17,30.46,92.0,90.2,0.058,18.6倍(預估),140.9%,84.0,18.6,+1.4%
3611,2026-06-26 13:13:41,193.5,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
4102,2026-06-26 13:13:41,18.95,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
4111,2026-06-26 13:13:41,29.75,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
4147,2026-06-26 13:13:41,60.2,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
4198,2026-06-26 13:13:41,39.5,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
4207,2026-06-26 13:13:41,19.25,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
4305,2026-06-26 13:13:41,43.9,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
4506,2026-06-26 13:13:41,120.0,1,118.23,120.12,92.4,91.1,0.082,12.8倍(預估),146.7%,93.0,12.8,+0.1%
4538,2026-06-26 13:13:41,18.8,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
4550,2026-06-26 13:13:41,24.3,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
4554,2026-06-26 13:13:41,31.4,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
4580,2026-06-26 13:13:41,81.5,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
4754,2026-06-26 13:13:41,37.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
4767,2026-06-26 13:13:41,26.95,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
4923,2026-06-26 13:13:41,55.8,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
4924,2026-06-26 13:13:41,13.05,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
5299,2026-06-26 13:13:41,121.5,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
5302,2026-06-26 13:13:41,13.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
5315,2026-06-26 13:13:41,23.05,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
5347,2026-06-26 13:13:41,203.5,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
5236,2026-06-26 13:13:41,170.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
5278,2026-06-26 13:13:41,24.6,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
5455,2026-06-26 13:13:41,27.1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
5464,2026-06-26 13:13:41,100.5,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
5468,2026-06-26 13:13:41,29.45,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
5489,2026-06-26 13:13:41,63.5,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
5511,2026-06-26 13:13:41,77.4,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
5536,2026-06-26 13:13:41,1320.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
5904,2026-06-26 13:13:41,639.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
6023,2026-06-26 13:13:41,99.1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
6101,2026-06-26 13:13:41,48.25,1,42.43,47.67,89.2,85.2,0.004,14.8倍(預估),157.5%,93.0,14.8,已突破上軌 🚀
6109,2026-06-26 13:13:41,12.5,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
6129,2026-06-26 13:13:41,18.6,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
6154,2026-06-26 13:13:41,13.65,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
6435,2026-06-26 13:13:41,339.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
6246,2026-06-26 13:13:41,16.5,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
6170,2026-06-26 13:13:41,52.1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
6175,2026-06-26 13:13:41,112.5,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
6179,2026-06-26 13:13:41,26.1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
6182,2026-06-26 13:13:41,122.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
6195,2026-06-26 13:13:41,26.9,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
6199,2026-06-26 13:13:41,100.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
6204,2026-06-26 13:13:41,118.5,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
6220,2026-06-26 13:13:41,37.6,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
6512,2026-06-26 13:13:41,19.95,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
6556,2026-06-26 13:13:41,72.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
6712,2026-06-26 13:13:41,149.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
6741,2026-06-26 13:13:41,62.1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
6615,2026-06-26 13:13:41,36.15,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
6684,2026-06-26 13:13:41,64.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
7704,2026-06-26 13:13:41,63.1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
7708,2026-06-26 13:13:41,92.6,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
7718,2026-06-26 13:13:41,47.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
7743,2026-06-26 13:13:41,20.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
6844,2026-06-26 13:13:41,64.6,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
6874,2026-06-26 13:13:41,84.4,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
6967,2026-06-26 13:13:41,71.3,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
7777,2026-06-26 13:13:41,43.8,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
7828,2026-06-26 13:13:41,2070.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
8054,2026-06-26 13:13:41,125.5,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
8284,2026-06-26 13:13:41,66.3,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
8415,2026-06-26 13:13:41,34.7,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
8424,2026-06-26 13:13:41,69.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
8071,2026-06-26 13:13:41,30.1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
8432,2026-06-26 13:13:41,50.4,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
8908,2026-06-26 13:13:41,41.65,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
8921,2026-06-26 13:13:41,18.2,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
8923,2026-06-26 13:13:41,19.7,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
8932,2026-06-26 13:13:41,111.5,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
8942,2026-06-26 13:13:41,41.15,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
9960,2026-06-26 13:13:41,32.0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
